"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2023-01-06","San Antonio","TX","78233","Dallas","TX","75238","450","[{""plate"":"""",""plate_state_code"":"""",""vin"":""JM1BL1U73B1794098"",""lot_number"":"""",""color"":"""",""year"":""2013"",""model"":""3"",""make"":""Mazda"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""75"",""total"":""300"",""id"":""438571bb_2789_aace_9897_14a239158de2""},{""plate"":"""",""plate_state_code"":"""",""vin"":""3N1AB7AP3HY297918"",""lot_number"":"""",""color"":"""",""year"":""2017"",""model"":""Sentra"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""75"",""total"":""300"",""id"":""ef2def0f_2e42_faf7_6d6a_629717c7a56c""}]","1","1"
"2022-08-05","Homestead","FL","33032","Marion","AR","72364","700","[{""id"":""0"",""year"":""2021"",""model"":""Ultra Classic"",""make"":""Harley"",""type"":""Motorcycle"",""recommended_price"":""0.00"",""deposit"":""150.00"",""total"":""850.00"",""lot_number"":""50295572""}]","1","0"
"2022-08-18","Northampton","MA","01060","Winchendon","MA","01475","200","[{""id"":""0"",""year"":""2020"",""model"":""Tiny House"",""make"":""HOOSIC"",""type"":""Other"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""300.00""}]","1","1"
"2022-08-24","Albany","NY","12205","Jamaica","NY","11435","250","[{""id"":""0"",""year"":""2006"",""model"":""Sienna"",""make"":""Toyota"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""350.00"",""lot_number"":""55423192""}]","1","1"
"2022-08-27","Clarksburg","CA","95612","Pine Grove","CA","95665","250","[{""id"":""0"",""year"":""2019"",""model"":""travel trailer"",""make"":""heartland prowler"",""type"":""Other"",""recommended_price"":""0.00"",""deposit"":""130"",""total"":""380.00""}]","1","1"
"2022-09-01","Veneta","OR","97487","Galt","CA","95632","500","[{""id"":""0"",""year"":""2010"",""model"":""185"",""make"":""Bayliner"",""type"":""Boat"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""650.00""}]","1","1"
"2022-09-30","Long Beach","CA","90813","Oxnard","CA","93030","400","[{""id"":""0"",""year"":""2022"",""model"":""2022 35' Aluminum Trailer with 29' boat hull (hull only"",""make"":""West Coast ABT Trailer"",""type"":""Other"",""recommended_price"":""0.00"",""deposit"":""250"",""total"":""650.00""}]","1","1"
"2022-11-17","Gulfport","MS","39501","Lawrenceville","GA","30044","350","[{""id"":""0"",""year"":""2005"",""model"":""Armada"",""make"":""Nissan"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""400""}]","1","1"
"2022-11-29","Portland","OR","97201","Ashland","OR","97520","250","[{""id"":""0"",""year"":""2007"",""model"":""MKX"",""make"":""Lincoln"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""300""}]","1","1"
"2022-12-07","Alpine","TX","79830","Austin","TX","78734","800","[{""id"":""0"",""year"":""2017"",""model"":""Mustang"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""300""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""1967"",""model"":""Mustang"",""make"":""ford"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""100"",""total"":""300"",""id"":""d2b161bf_c260_04ec_d64b_5169411d3cad""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2009"",""model"":""Mustang"",""make"":""ford"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""100"",""total"":""400"",""id"":""86f5641d_8918_2ba3_ef56_d8d1af8732cc""}]","1","1"
