"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2023-10-18","Houston","TX","77041","Valrico","FL","33594","375","[{""id"":""0"",""year"":""2013"",""model"":""Beetle Convertible"",""make"":""Volkswagen"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""525"",""vin"":""3VW57AT1DM803964"",""lot_number"":""""}]","1","1"
"2023-10-20","Cockeysville","MD","21030","North East","PA","16428","350","[{""id"":""0"",""year"":""2013"",""model"":""Pathfinder"",""make"":""Nissan"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""130"",""total"":""480""}]","1","1"
"2023-10-20","Morrisville","PA","19067","Austin","TX","78745","950","[{""id"":""0"",""year"":""2008"",""model"":""Tacoma"",""make"":""Toyota"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1250""}]","1","1"
"2023-10-18","Missouri City","TX","77477","Tampa","FL","33611","425","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2013"",""model"":""528i"",""make"":""Bmw"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""600"",""id"":""b7e25947_a7a5_daf6_a2c5_0dc2015d2e4c""}]","1","1"
"2023-11-01","Casper","WY","82604","Boynton Beach","FL","33436","1550","[{""id"":""0"",""year"":""2020"",""model"":""Tahoe"",""make"":""Chevrolet"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""1675"",""vin"":""1GNSKDKC1LR187547"",""lot_number"":""66401743""}]","1","1"
"2023-10-28","Round Rock","TX","78681","Aurora","IL","60504","575","[{""id"":""0"",""year"":""2017"",""model"":""Caravan"",""make"":""Dodge"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""175"",""total"":""750""}]","1","1"
"2023-11-02","TAMPA","FL","33619","ARNOLD","MO","63010","500","[{""id"":""0"",""year"":""2015"",""model"":""IS 350"",""make"":""LEXUS"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""180"",""total"":""680""}]","1","1"
"2023-10-27","Birmingham","AL","35211","Maple Heights","OH","44137","400","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2000"",""model"":""Explorer"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""500"",""id"":""ab95ae54_af75_2fc9_39d5_c7d736000e62""}]","1","1"
"2023-11-04","Goodyear","AZ","85338","Round Rock","TX","78665","650","[{""id"":""0"",""year"":""2006"",""model"":""F-150 2dr Short Bed"",""make"":""Ford"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""725""}]","1","1"
"2023-10-25","Chicago","IL","60631","Grand Haven","MI","49417","200","[{""id"":""0"",""year"":""1990"",""model"":""944"",""make"":""Porsche"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""275""}]","1","1"
"2023-11-06","Carville","LA","70721","Tucker","GA","30084","275","[{""id"":""0"",""year"":""2012"",""model"":""benz"",""make"":""Mercedes Benz"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""75"",""total"":""350""}]","1","1"
"2023-10-28","Nags Head","NC","27959","Tampa","FL","33616","900","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2003"",""model"":""forester "",""make"":""Suburu"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""125"",""total"":""1025"",""id"":""c078af24_27d5_a4a9_aa73_642254465c69""}]","1","1"
"2023-10-23","Miami","FL","33150","Macon","GA","31216","350","[{""id"":""0"",""year"":""2021"",""model"":""Titan"",""make"":""Nissan"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""500"",""vin"":"" Last 6 digit 503293""}]","1","1"
"2023-10-24","Knightdale","NC","27545","Frankford","DE","19945","425","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":""56355173"",""color"":"""",""year"":""2020"",""model"":""Forester"",""make"":""Subaru"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0"",""total"":""525"",""id"":""61bb1a64_ef45_2a69_8e65_1fee464f10f8""}]","1","1"
"2023-10-25","Decatur","GA","30034","Tampa","FL","33616","325","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2010"",""model"":""e class 350"",""make"":""Mercedes"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""325"",""id"":""c078af24_27d5_a4a9_aa73_642254465c69""}]","1","1"
"2023-10-28","Olympia","WA","98513","Del Rio","TX","78840","1450","[{""id"":""0"",""year"":""2018"",""model"":""Focus"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1650""}]","1","1"
"2023-10-27","Las Vegas","NV","89117","LOS ANGELES","CA","90047","240","[{""id"":""0"",""year"":""2006"",""model"":""ML 350"",""make"":""Mercedes-benz"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""85"",""total"":""325""}]","1","1"
"2023-11-01","Barstow","CA","92311","Barksdale Afb","LA","71110","975","[{""id"":""0"",""year"":""2008"",""model"":""HHR"",""make"":""Chevrolet"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""975""}]","1","1"
"2023-11-02","Bakersfield","CA","93313","Midlothian","TX","76065","750","[{""id"":""0"",""year"":""2009"",""model"":""PT Cruiser"",""make"":""Chrysler"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""950""}]","1","1"
"2023-11-25","San Bernardino","CA","92407","Plainfield","IN","46168","1350","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2006"",""model"":""Pilot"",""make"":""Honda"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""00"",""total"":""400"",""id"":""d9a98710_277c_1a50_d068_2a67433c54d7""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2023"",""model"":""C350"",""make"":""Mercedes Benz"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""00"",""total"":""1000"",""id"":""0dbfec16_2ad4_f461_0315_c9848d38896c""}]","1","1"
"2023-11-06","Rockville Centre","NY","11570","Pompano Beach","FL","33062","700","[{""id"":""0"",""year"":""2019"",""model"":""Rogue"",""make"":""Nissan"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""950""}]","1","1"
"2023-10-27","Englewood","FL","34223","Lakeland","FL","33801","150","[{""id"":""0"",""year"":""2010"",""model"":""Fusion"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""225""}]","1","1"
"2023-11-07","Fort Pierce","FL","34982","Tallahassee","FL","32304","250","[{""id"":""0"",""year"":""2015"",""model"":""Genesis"",""make"":""Hyundai"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""350""}]","1","1"
"2023-10-24","Tracy","CA","95304","Spring","TX","77379","725","[{""id"":""0"",""year"":""2001"",""model"":""S60"",""make"":""Volvo"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""175"",""total"":""900""}]","1","1"
"2023-11-03","Kissimmee","FL","34741","Plano","TX","75094","375","[{""id"":""0"",""year"":""2015"",""model"":""Leaf"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""525""}]","1","1"
"2023-10-31","Forrest City","AR","72335","Chicago","IL","60644","475","[{""id"":""0"",""year"":""2007"",""model"":""Lucerne"",""make"":""Buick"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""650""}]","1","0"
"2023-11-06","Tampa","FL","33614","Mobile","AL","36609","275","[{""id"":""0"",""year"":""2012"",""model"":""Maxima"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""125"",""total"":""400""}]","1","1"
"2023-10-28","Redwood City","CA","94062","Hebron","CT","06248","4000","[{""id"":""0"",""year"":""1997"",""model"":""Minnie"",""make"":""Winnebago"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""300"",""total"":""4300""}]","1","0"
"2023-11-01","HUNTINGTON PARK","CA","90255","Cornville","AZ","86325","275","[{""id"":""0"",""year"":""2014"",""model"":""Sentra"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""375""}]","1","1"
"2023-11-04","Alexandria","VA","22305","Bellevue","WA","98006","1050","[{""id"":""0"",""year"":""2021"",""model"":""Versa"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1250""}]","1","1"
"2023-10-24","Columbus","OH","43220","Camdenton","MO","65020","550","[{""id"":""0"",""year"":""2006"",""model"":""400"",""make"":""Honda"",""type"":""Other"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""700""}]","1","1"
"2023-11-02","Stockbridge","GA","30281","Tampa","FL","33611","300","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2007"",""model"":""ls430"",""make"":""Lexus"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""450"",""id"":""07575a0b_5416_c2e5_8380_e0b8f2c2e57e""}]","1","1"
"2023-11-30","Mansfield","MA","02048","Brownsville","TX","78526","1175","[{""id"":""0"",""year"":""2014"",""model"":""Beetle"",""make"":""Volkswagen"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""250"",""total"":""1425""}]","1","1"
"2023-11-08","West Mifflin","PA","15122","Frankford","DE","19945","450","[{""plate"":"""",""plate_state_code"":"""",""vin"":""WBAKC6C52CC396667"",""lot_number"":""71111033"",""color"":"""",""year"":""2012"",""model"":""750"",""make"":""Bmw"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""550"",""id"":""e74a186f_a445_8b34_7d8b_d66a6a2de609""}]","1","1"
"2023-11-03","Vancouver","WA","98661","Houston","TX","77055","1050","[{""id"":""0"",""year"":""2018"",""model"":""Corolla"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1250""}]","1","1"
