"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2023-06-15","Tampa","FL","33612","San Diego","CA","92108","1200","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2015"",""model"":""Q40"",""make"":""Infiniti"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""250"",""total"":""1450"",""id"":""6c25594a_c10a_6743_6f27_31ae1076cde4""}]","2","1"
"2022-10-05","BUCKEYE","AZ","85326","Hubert","NC","28539","900","[{""id"":""0"",""year"":""2018"",""model"":""330"",""make"":""Bmw"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""300"",""total"":""1200""}]","2","1"
"2023-02-27","Lake Forest","CA","92630","Portland","TN","37148","1050","[{""id"":""0"",""year"":""1977"",""model"":""Kingcab pickup"",""make"":""Datsun"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1250.00""}]","1","1"
"2023-05-05","Winter Park","FL","32792","Carlsbad","CA","92009","1100","[{""id"":""0"",""year"":""2016"",""model"":""iA"",""make"":""Scion"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1300""}]","1","1"
"2023-04-20","Savannah","GA","31419","Killeen","TX","76549","800","[{""id"":""0"",""year"":""2014"",""model"":""Jetta"",""make"":""Volkswagen"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""00"",""total"":""700""}]","1","1"
"2023-01-07","Denver","CO","80223","Durango","CO","81301","550","[{""id"":""0"",""year"":""2014"",""model"":""Outback"",""make"":""Subaru"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""650"",""vin"":""#4S4BRCDC4E3299806""}]","1","1"
"2023-06-13","West Palm Beach","FL","33403","West Harwich","MA","02671","900","[{""id"":""0"",""year"":""2003"",""model"":""Accord"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1100""}]","1","1"
"2022-10-14","Memphis","TN","38119","Murfreesboro","TN","37127","275","[{""id"":""0"",""year"":""2005"",""model"":""Rx-8"",""make"":""Mazda"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""375.00""}]","1","0"
"2022-11-14","Louisville","KY","40201","Houston","TX","77063","650","[{""id"":""0"",""year"":""2015"",""model"":""Corolla"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""800.00""}]","1","1"
"2023-04-06","Irving","TX","75063","Bothell","WA","98021","900","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2022"",""model"":""rav4"",""make"":""Toyota"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""150"",""total"":""900"",""id"":""e8c40531_18a9_63ac_4490_1fb024be3e57""}]","1","1"
"2023-03-23","Youngstown","OH","44505","HOUSTON","TX","77015","1075","[{""id"":""0"",""year"":""2016"",""model"":""Rav4"",""make"":""Toyota"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""125"",""total"":""1200""}]","1","1"
"2023-06-12","Oklahoma City","OK","73129","Omaha","NE","68137","500","[{""id"":""0"",""year"":""2020"",""model"":""Cherokee"",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""650"",""vin"":""1C4PJLCB3LD561641"",""lot_number"":""59937862""}]","1","1"
