"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2023-08-24","Elmont","NY","11003","Miami","FL","33132","700","[{""id"":""0"",""year"":""2021"",""model"":""HR-V"",""make"":""HONDA"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""850""}]","1","1"
"2023-09-06","Spring Valley","NY","10977","Manchester","NH","03103","250","[{""id"":""0"",""year"":""2013"",""model"":""Elantra"",""make"":""Hyundai"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""350.00""}]","1","1"
"2023-09-07","Floresville","TX","78114","Fort Collins","CO","80526","600","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2016"",""model"":""Cherokee"",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0"",""total"":""600"",""id"":""064a07cd_8c2c_4840_4093_a7b1db3f064a""}]","1","1"
"2023-09-07","Dayton","OH","45417","Cincinnati","OH","45237","200","[{""id"":""0"",""year"":""2006"",""model"":""dts"",""make"":""cadilac"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""250"",""plate_state_code"":""593092 "",""vin"":"""",""lot_number"":""37376358""}]","1","1"
"2023-08-21","Red Bud","IL","62278","Newton","NC","28658","450","[{""id"":""0"",""year"":""1971"",""model"":""VENTURA"",""make"":""PONTIAC"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""600""}]","1","1"
"2023-09-12","Dunnigan","CA","95937","Fresno","CA","93722","675","[{""id"":""0"",""year"":""2012"",""model"":""mcu1f2a30l"",""make"":""Nissan Unicarriers"",""type"":""Other"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""775.00"",""lot_number"":""104A""}]","1","1"
"2023-09-05","Boynton Beach","FL","33435","FREEPORT","IL","61032","900","[{""id"":""0"",""year"":""1957"",""model"":""210"",""make"":""CHEVROLET"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""1050.00""}]","2","1"
"2023-09-22","Riverside","CA","92509","Crystal Lake","IL","60014","750","[{""id"":""0"",""year"":""2015"",""model"":""Prius"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""900""}]","1","1"
"2023-09-08","Houston","TX","77073","Pompano Beach","FL","33060","400","[{""id"":""0"",""year"":""2021"",""model"":""Equinox"",""make"":""Chevrolet"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""130"",""total"":""530""}]","1","1"
"2023-09-08","Garnerville","NY","10923","Hampton","GA","30228","650","[{""id"":""0"",""year"":""2015"",""model"":""Crv"",""make"":""Honda"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""145"",""total"":""795""}]","1","1"
