"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2024-01-20","Fremont","CA","94536","Baltimore","MD","21224","1300","[{""id"":""0"",""year"":""1991"",""model"":""Legend"",""make"":""Acura"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""00"",""total"":""1350""}]","1","0"
"2024-02-22","Coppell","TX","75019","Livingston","NJ","07039","550","[{""id"":""0"",""year"":""2017"",""model"":""CR-V"",""make"":""Honda"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""700""}]","1","1"
"2024-02-29","Houston","TX","77070","Joliet","IL","60431","400","[{""id"":""0"",""year"":""2014"",""model"":""Elantra"",""make"":""Hyundai"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""550""}]","1","1"
"2024-03-02","Wichita","KS","67218","Pearland","TX","77581","700","[{""id"":""0"",""year"":""2017"",""model"":""3500"",""make"":""Ram"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""850""}]","1","1"
"2024-03-09","Sacramento","CA","95831","Monument","CO","80132","850","[{""id"":""0"",""year"":""2001"",""model"":""Frontier"",""make"":""Nissan"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""1000""}]","1","1"
"2024-04-02","Bonita Springs","FL","34135","Proctorville","OH","45669","1400","[{""id"":""0"",""year"":""2014"",""model"":""F-250 Super Duty"",""make"":""Ford"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""1550"",""vin"":""1FT7X2B66DEA02531""}]","1","1"
"2024-02-19","Estero","FL","33928","Granite City","IL","62040","500","[{""id"":""0"",""year"":""2011"",""model"":""Enclave"",""make"":""Buick"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""160"",""total"":""660""}]","1","1"
"2024-02-26","Indio","CA","92201","Madison","WI","53718","850","[{""id"":""0"",""year"":""2023"",""model"":""Model Y"",""make"":""Tesla"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""230"",""total"":""1080""}]","1","1"
"2024-02-01","Madison","AL","35758","Albuquerque","NM","87116","1100","[{""id"":""0"",""year"":""2003"",""model"":""F-250 Super Duty"",""make"":""Ford"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""1250""}]","1","1"
"2024-02-13","Placerville","CA","95667","Riverside","CA","92505","500","[{""id"":""0"",""year"":""2006"",""model"":""Sierra"",""make"":""GMC"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""650""}]","1","0"
