"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2021-12-16","San Antonio","TX","78253","San Jose","CA","95123","700.00","[{""id"":""10000001"",""year"":""2018"",""model"":""Versa"",""make"":""Nissan"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""800""}]","1","1"
"2021-12-17","Belle Mead","NJ","08502","Wesley Chapel","FL","33545","900.00","[{""id"":""10000001"",""year"":""2016"",""model"":""RAV 4"",""make"":""Toyota"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1100""}]","1","1"
"2021-12-18","Lake City","AR","72437","Lancaster","CA","93536","1350.00","[{""id"":""10000001"",""year"":""2012"",""model"":""Elantra"",""make"":""Hyundai"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""1500""}]","1","1"
"2021-12-17","Plano","TX","75025","Austin","TX","78717","150.00","[{""id"":""10000001"",""year"":""2017"",""model"":""Altima"",""make"":""Nissan"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""250""}]","1","1"
"2021-12-16","Ft. Lauderdale","FL","33311","TALLAHASSEE","FL","32310","300.00","[{""id"":""10000001"",""year"":""2020"",""model"":""COROLLA"",""make"":""TOYOTA"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""400""}]","1","1"
"2021-12-27","Lacombe","LA","70445","  ","MI","48208","800.00","[{""id"":""10000001"",""year"":""2011"",""model"":""Accord"",""make"":""Honda"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""300"",""total"":""1100""}]","1","1"
"2021-12-04","Chicago","IL","60605","Tempe","AZ","85281","900.00","[{""id"":""10000001"",""year"":""2002"",""model"":""Grand Am"",""make"":""Pontiac"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""125"",""total"":""1025""}]","1","1"
"2021-11-26","STAMFORD","CT","06903","JUPITER","FL","33458","750.00","[{""id"":""10000001"",""year"":""2008"",""model"":""Malibu"",""make"":""Chevrolet"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""900""}]","1","1"
"2022-02-07","wylie","TX","75098","garden grove","CA","92843","600.00","[{""id"":""10000001"",""year"":""2001"",""model"":""PT Cruiser"",""make"":""Chrysler"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""700""}]","1","1"
"2021-12-13","LAKELAND","FL","33803","JOLIET","IL","60432","500.00","[{""id"":""10000001"",""year"":""2005"",""model"":""Ranger"",""make"":""Ford"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""600""}]","1","1"
"2021-11-08","Glendale","AZ","85306","Kenesaw ","NE","68956","700.00","[{""id"":""10000001"",""year"":""1988"",""model"":""F-250 2dr Long Bed"",""make"":""Ford"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""350"",""total"":""1050""}]","1","1"
"2021-10-31","  ","NC","28546","  ","NY","11432","510.00","[{""id"":""10000001"",""year"":""2014"",""model"":""Traverse"",""make"":""Chevrolet"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""510""}]","1","1"
"2021-12-20","Waukee","IA","50263","Waterford","MI","48327","350.00","[{""id"":""10000001"",""year"":""2006"",""model"":""Rx330"",""make"":""Lexus"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""450""}]","1","1"
