"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2024-08-02","San Rafael","CA","94903","Rancho Cucamonga","CA","91730","400","[{""id"":""0"",""year"":""2012"",""model"":""Ranger 800"",""make"":""Polaris"",""type"":""Other"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""500""}]","1","1"
"2024-08-05","Kennesaw","GA","30152","Lewis Center","OH","43035","350","[{""id"":""0"",""year"":""2023"",""model"":""Highlander"",""make"":""Toyota"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""450""}]","1","1"
"2024-08-02","Davie","FL","33314","Jacksonville","FL","32206","250","[{""id"":""0"",""year"":""2016"",""model"":""Grand Caravan"",""make"":""Dodge"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""75"",""total"":""325""}]","1","1"
"2024-07-29","Lilliwaup","WA","98555","Murrieta","CA","92562","600","[{""id"":""0"",""year"":""2016"",""model"":""Caravan"",""make"":""Dodge"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""750""}]","1","1"
"2024-07-25","South Hill","VA","23970","Denver","CO","80202","950","[{""id"":""0"",""year"":""2001"",""model"":""Accord"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""1100""}]","1","1"
"2024-10-15","Epsom","NH","03234","Southampton","PA","18966","450","[{""id"":""0"",""year"":""1976"",""model"":""Hornet"",""make"":""Amc"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""550"",""vin"":""A6C037A348069""}]","1","1"
"2024-08-07","Muldraugh","KY","40155","Orange City","FL","32763","700","[{""id"":""0"",""year"":""2012"",""model"":""Ram 1500 4dr Short Bed"",""make"":""Dodge"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""850""}]","1","1"
"2024-08-01","Byhalia","MS","38611","Miami","FL","33166","425","[{""id"":""0"",""year"":""2013"",""model"":""Veloster"",""make"":""Hyundai"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""75"",""total"":""500"",""vin"":""KMHTC6AE4DU111792""}]","1","1"
"2024-08-12","Houston","TX","77073","Fort Worth","TX","76105","180","[{""id"":""0"",""year"":""2012"",""model"":""ram 1500"",""make"":""Dodge"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""180"",""vin"":""1C6RD6GT5CS312958"",""lot_number"":""58779754""}]","1","1"
"2024-08-05","Omaha","NE","68102","Redlands","CA","92373","650","[{""id"":""0"",""year"":""2011"",""model"":""Accord"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""800""}]","1","1"
"2024-08-15","Sellersburg","IN","47172","Pinckney","MI","48169","275","[{""id"":""0"",""year"":""2023"",""model"":""F-150"",""make"":""Ford"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""375"",""vin"":""1ftfw1ed6pfb10262""}]","1","1"
"2024-08-08","Hampton","VA","23666","Poughkeepsie","NY","12603","525","[{""id"":""0"",""year"":""2024"",""model"":""Promaster Cargo Van"",""make"":""Ram"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""275"",""total"":""800"",""vin"":""3C6LRVBG1RE152424""}]","1","1"
"2024-08-30","Katy","TX","77450","Ozark","MO","65721","400","[{""id"":""0"",""year"":""2005"",""model"":""Explorer Sport Trac"",""make"":""Ford"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""550""}]","1","1"
"2024-08-14","Hales Corners","WI","53130","Roanoke","VA","24016","500","[{""id"":""0"",""year"":""2010"",""model"":""Corolla"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""600""}]","1","1"
"2024-08-14","Oakland","CA","94601","Abilene","TX","79606","1500","[{""id"":""0"",""year"":""2013"",""model"":""Armada"",""make"":""Nissan"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1700""}]","1","1"
"2024-08-13","Newark","NJ","07102","Lafayette","LA","70503","1000","[{""id"":""0"",""year"":""2002"",""model"":""Accord"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150.00"",""total"":""1150""}]","1","1"
"2024-08-28","Macon","MO","63552","DuPont","WA","98327","1000","[{""id"":""0"",""year"":""2014"",""model"":""Outback"",""make"":""Subaru"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150.00"",""total"":""1150""}]","1","1"
"2024-08-10","Suwanee","GA","30024","Merced","CA","95348","800","[{""id"":""0"",""year"":""2011"",""model"":""Altima"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1000""}]","1","1"
"2024-08-13","Laurel","MD","20707","Hays","KS","67601","1100","[{""id"":""0"",""year"":""2024"",""model"":""HR-v"",""make"":""Honda"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1300""}]","1","1"
"2024-09-13","Holiday","FL","34690","Littleton","CO","80123","700","[{""id"":""0"",""year"":""2016"",""model"":""Sorento"",""make"":""Kia"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""850""}]","1","1"
"2024-08-17","Sandston","VA","23150","Springville","PA","18844","425","[{""id"":""0"",""year"":""2011"",""model"":""Spyder MT-5"",""make"":""Can-am"",""type"":""Other"",""recommended_price"":""0.00"",""deposit"":""75"",""total"":""500""}]","1","1"
"2024-08-16","Indianapolis","IN","46224","Louisville","KY","40216","150","[{""id"":""0"",""year"":""2013"",""model"":""Prius"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""200.00""}]","1","1"
